class,natura,desc_capt,url_track,unique_tokens,desc_capt_de
6,natura,"From high to low obersee-ruhrsee einruhr. Start point., Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/einruhr-29831487,9,"Von hoher bis niedriger Beobachter-Ruhrsee Einruhr. Startpunkt., Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos"
6,natura,"Rundweg Naturfreundehaus, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Blick auf Rittergut Morp, Foto, Verwunschene Wege, Foto, Foto, Foto, Foto, Foto, Verdrehte Perpektive, Foto, Foto, Foto, Foto, Foto, Gut Papendelle, Foto, Foto, Foto, Gut Papendelle, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Abwärts, Foto, Lehmberg, Extreme Rutschgefahr durch trockenes Laub, Foto, Foto",https://www.wikiloc.com/walking-trails/gerresheimer-hohen-rotthauser-bachtal-29892628,20,"Rundweg Naturfreundehaus, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Blick auf Rittergut Morp, Foto, Verwunschene Wege, Foto, Foto, Foto, Foto, Foto, Verdrehte Perpektive, Foto, Foto, Foto, Foto, Foto, Gut Papendelle, Foto, Foto, Foto, Gut Papendelle, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Abwärts, Foto, Lehmberg, Extreme Rutschgefahr durch trockenes Laub, Foto, Foto"
6,natura,Leuk rondje. Maria kapel en drinkplaats.,https://www.wikiloc.com/hiking-trails/einruhr-rondje-23870152,6,Schöne Runde. Maria -Kapelle und Trinkort.
6,natura,"Einruhr - Ruhrsee Foto, Foto",https://www.wikiloc.com/hiking-trails/einruhr-ruhrsee-24650439,3,"Einruhr - Ruhrsee Foto, Foto"
6,natura,"Geo rund wanderung. Parkplatz, Geo pad, Kirchensteinbruch, Pas op , Foto, Foto, Foto, Foto, Foto, Kirchplatz, Backerei, Foto, Foto",https://www.wikiloc.com/hiking-trails/dudinghausen-24347014,11,"Geo rund wanderung. Parkplatz, Geo pad, Kirchensteinbruch, Pas op , Foto, Foto, Foto, Foto, Foto, Kirchplatz, Backerei, Foto, Foto"
6,natura,Een prachtig heide gebied ten zuiden van Düren (Eifel),https://www.wikiloc.com/hiking-trails/20181026-droverheide-10-3-km-30089550,9,Eine schöne Heide südlich von Düren (Eifel)
5,natura,"Rurumrundung mit Abwegen Beginn der Route 55, Foto, Foto, Foto, Rechts weitet, Rechts weiter, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Nicht über die Brücke, Fischerhütte, Links weiter, Foto, Foto, Foto, Foto, Foto, Foto, Rechts hoch, Foto, Links halten, Foto, Rechts hoch zum Kreuz im Venn, Foto, Richelsley, Kreuz im Venn, Kreuz im Venn nAls einziger Konglomeratfelsen im Monschauer Land liegt am Rande des Hohen Venn der gewaltige, 80 Meter lange Felsen der Richelsley. Ihn krönt das 1890 zu Ehren des Priors Stephan Horrichem, des Apostels vom Hohen Venn, errichtete Kreuz. Der Prior des Prämonstratenserklosters Reichenstein war unermüdlich in seiner Hilfsbereitschaft für die bedrängten Menschen am Venn während des 30 jährigen Krieges. Die Eifeldichterin Klara Viebig hat mit ihrem naturalistischen Roman ""das Kreuz im Venn"" berühmt gemacht. Das 6 m hohe Eisenkreuz steht auf einem 12 Meter hohen Konglomeratfelsen. Der Sage nach wollte der Teufel mit dem gewaltigen Gesteinsblock die kaiserliche Pfalz in Aachen zerstören. Aus Müdigkeit hat er ihn jedoch vorher fallen gelassen. In Wirklichkeit ist der Stein wohl durch vulkanisches Wirken dorthin gekommen. Tex: Rureifel-Tourismus, Kreuz im Venn, Kreuz im Venn, Foto, Kreuz im Venn oberhalb von Maria, Geradeaus weiter, Norbertuskapelle, Zurück nach Monschau auf dem Ruruferweg, Foto, Foto, Foto, Foto, Dreistegen",https://www.wikiloc.com/hiking-trails/rurumrundung-mit-abwegen-zum-kreuz-im-venn-24970716,121,"Rurumrundung mit Abwegen Beginn der Route 55, Foto, Foto, Foto, Rechts weitet, Rechts weiter, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Nicht über die Brücke, Fischerhütte, Links weiter, Foto, Foto, Foto, Foto, Foto, Foto, Rechts hoch, Foto, Links halten, Foto, Rechts hoch zum Kreuz im Venn, Foto, Richelsley, Kreuz im Venn, Kreuz im Venn nAls einziger Konglomeratfelsen im Monschauer Land liegt am Rande des Hohen Venn der gewaltige, 80 Meter lange Felsen der Richelsley. Ihn krönt das 1890 zu Ehren des Priors Stephan Horrichem, des Apostels vom Hohen Venn, errichtete Kreuz. Der Prior des Prämonstratenserklosters Reichenstein war unermüdlich in seiner Hilfsbereitschaft für die bedrängten Menschen am Venn während des 30 jährigen Krieges. Die Eifeldichterin Klara Viebig hat mit ihrem naturalistischen Roman ""das Kreuz im Venn"" berühmt gemacht. Das 6 m hohe Eisenkreuz steht auf einem 12 Meter hohen Konglomeratfelsen. Der Sage nach wollte der Teufel mit dem gewaltigen Gesteinsblock die kaiserliche Pfalz in Aachen zerstören. Aus Müdigkeit hat er ihn jedoch vorher fallen gelassen. In Wirklichkeit ist der Stein wohl durch vulkanisches Wirken dorthin gekommen. Tex: Rureifel-Tourismus, Kreuz im Venn, Kreuz im Venn, Foto, Kreuz im Venn oberhalb von Maria, Geradeaus weiter, Norbertuskapelle, Zurück nach Monschau auf dem Ruruferweg, Foto, Foto, Foto, Foto, Dreistegen"
6,natura,"Mooie eenvoudige rondwandeling Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/monschau-dreistegen-24599803,4,"Schöne einfache kreisförmige Wanderfoto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto"
6,natura,"Monschau 2 Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/monschau-2-24599889,3,"Monschau 2 Foto, Foto, Foto"
6,natura,Perlenau - Höfen - Monschau,https://www.wikiloc.com/hiking-trails/perlenau-hofen-monschau-28308260,3,Perlenau - Höfen - Monschau
6,natura,Belle promenade autour de Montjoie dans les bois.,https://www.wikiloc.com/hiking-trails/marche-monjoie-22299867,8,Schöner Spaziergang um Montjoie im Wald.
6,natura,Pernelau - Monschay Altstadt Foto,https://www.wikiloc.com/hiking-trails/pernelau-monschay-altstadt-28245942,4,Pernelau - Monschay Altstadt Foto
6,natura,"Gelb 24 KM KP 2 TP 6, START, TP 1, TP 7, TP 8",https://www.wikiloc.com/horseback-riding-trails/gelb-24-km-100774106,11,"Gelb 24 km KP 2 TP 6, Start, TP 1, TP 7, TP 8"
5,natura,Schöne gemütliche Wanderung incl. Staumauer.,https://www.wikiloc.com/hiking-trails/rundwanderung-um-die-obere-mohne-22629466,5,Schöne gemütliche Wanderung incl. Staumauer.
6,natura,"BLAU 18 KM START, TP 1, TP 5, TP4",https://www.wikiloc.com/horseback-riding-trails/blau-18-km-80918022,8,"Blau 18 km Start, TP 1, TP 5, TP4"
6,natura,Made by tomtom (click on see more below),https://www.wikiloc.com/hiking-trails/konigsforst-circular-walk-30540301,8,Hergestellt von Tomtom (klicken Sie auf weitere Informationen unten)
6,natura,"Start beim Eisernen Anton entlang des Hermannsweg, über Lämmershagen bis durch die Bergstadt Oerlinghausen. Ziel: Gaststätte Bienenschmidt. Eiserner Anton, Aussicht vom Aussichtsturm, Holzstufen in der Nähe von Lämmershagen, Foto, Der Bärlauch blüt überall, Foto, Foto, Kriegsgräberstätte, Foto, Geschafft! Der Gasthof Bienenschmidt",https://www.wikiloc.com/hiking-trails/abseits-des-hermannwegs-durchs-barlauchfeld-24670015,33,"Start beim Eisernen Anton entlang des Hermannsweg, über Lämmershagen bis durch die Bergstadt Oerlinghausen. Ziel: Gaststätte Bienenschmidt. Eiserner Anton, Aussicht vom Aussichtsturm, Holzstufen in der Nähe von Lämmershagen, Foto, Der Bärlauch blüt überall, Foto, Foto, Kriegsgräberstätte, Foto, Geschafft! Der Gasthof Bienenschmidt"
6,natura,"köln rath heumar . kleine runde königsforst Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/koln-rath-heumar-kleine-runde-konigsforst-23996236,7,"köln rath heumar . kleine runde königsforst Foto, Foto, Foto"
6,natura,"Runde 1,5h Wassertretanlage",https://www.wikiloc.com/hiking-trails/konigsforst-27758128,3,"Runde 1,5h Wassertretanlage"
6,natura,"Monschau en omgeving Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/monschau-en-omgeving-24350367,4,"Monschau und Umgebung Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto"
6,natura,"Voor een uitgebreid verslag met vele mooie fotos klik op onderstaande link. Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/monschau-24354455,13,"Für einen umfangreichen Bericht mit vielen schönen Fotos klicken Sie auf den Link unten. Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto"
6,natura,Rundwsnderung Start am Dom,https://www.wikiloc.com/hiking-trails/altenburger-dom-27045864,4,Rundwsnderung Start Am Dom
6,natura,"Burgau - Monschau Photo, Photo, Photo, Photo, Photo, Photo, Photo",https://www.wikiloc.com/hiking-trails/burgau-monschau-29338213,3,"Burgau - Monschau Foto, Foto, Foto, Foto, Foto, Foto, Foto"
6,natura,"Durch den Herrenbusch zur Elmpter Kapelle See, Verwunschener See, Elmpt",https://www.wikiloc.com/hiking-trails/elmpter-bach-31187981,9,"Durch den Herrenbusch zur Elmpter Kapelle See, Verwunschener See, Elmpt"
6,natura,Rundwanderung durch den Dämmerwald,https://www.wikiloc.com/hiking-trails/ruhrgebiet-dammerwald-24453882,4,Rundwanderung durch den Dämmerwald
6,natura,"Brochterbeck Hermansweg, Foto, null, Foto, Almhütte, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/brochterbeck-31666796,5,"Brochterbeck Hermansweg, Foto, null, Foto, Almhütte, Foto, Foto, Foto, Foto"
6,natura,"Die Tour deckt die erste Etappe des Rheinsteigs ab (von Bonn aus startend). Anstatt bis nach Niederdollendorf abzubiegen, wo die offizielle Etappe endet, wird der Weg über den Petersberg und Stenzelberg bis in den Ort Thomasberg fortgesetzt.  Altes Rathaus, Alter Zoll, Ufer, Foveaux-Häuschen, Blick vom Dornheckensee, Rabenlay, Aussichtsplattform, Weinbergblick, Blick vom Petersberg, Stenzelberg, Thomasberg",https://www.wikiloc.com/hiking-trails/rheinsteig-von-bonn-nach-thomasberg-22752455,44,"Die Tour deckt die erste Etappe des Rheinsteigs ab (von Bonn aus startend). Anstatt bis nach Niederdollendorf abzubiegen, wo die offizielle Etappe endet, wird der Weg über den Petersberg und Stenzelberg bis in den Ort Thomasberg fortgesetzt.  Altes Rathaus, Alter Zoll, Ufer, Foveaux-Häuschen, Blick vom Dornheckensee, Rabenlay, Aussichtsplattform, Weinbergblick, Blick vom Petersberg, Stenzelberg, Thomasberg"
4,natura,Weg zur Heck,https://www.wikiloc.com/mountain-biking-trails/bn-heckgasse-23159911,3,Weg zur Heck
6,natura,"Eifelsteig 7 blankenheim- mirbach Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/eifelsteig-7-blankenheim-mirbach-24324090,5,"Eifelsteig 7 blankenheim- mirbach Foto, Foto, Foto, Foto"
6,natura,Birkhof-Kapelle - Mertener Heide,https://www.wikiloc.com/hiking-trails/birkhof-kapelle-mertener-heide-25390767,3,Birkhof-Kapelle - Mertener Heide
6,natura,"Paar stevige klimmetjes, fraaie uitzichten. Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/bevergern-stadtfeldmark-28659250,6,"Nur wenige robuste Anstiege, schöne Aussicht. Foto, Foto, Foto"
6,natura,"Hermansdenkmahl Stadvilla Bielefeld , Foto, Foto, Bielefeld vanaf boven , Uitzicht mistig , Ijzeren Anton 1895, Pauze , Foto, Prachtige dal , Foto, Foto, Foto, Kumstonne, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/bielefeld-hiddesen-26080428,15,"Hermanskmahl Stadvilla Bielefeld, Foto, Foto, Bielefeld von oben, View Foggy, Iron Anton 1895, Break, Foto, wunderschönes Tal, Foto, Foto, Foto, Kumstonne, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto"
6,natura,"Berlebecker Quellen, Berlebecker QuellennnDetmold, Kreis Lippe, 32760, DEUn, Bollerwienquelle, Bäcker Kriemelmann, Elefanten, freundlicheJagdaufsichtCamp, Hirsche, Illuxcamp, Kaiser-Mineral-Quelle, Körfer-Quelle, lauteAutosCamp, Regenschauer, Rethlager Quellen, Rethlager QuellennnDetmold, Kreis Lippe, 32758, DEUn, schönesCamp, Wasser filtern, Wasserlauf ohne Wasser, Wasserlauf",https://www.wikiloc.com/hiking-trails/bielefeld-hoxter-2704-01052018-24503606,25,"Berlebecker Quellen, Berlebecker QuellennnDetmold, Kreis Lippe, 32760, DEUn, Bollerwienquelle, Bäcker Kriemelmann, Elefanten, freundlicheJagdaufsichtCamp, Hirsche, Illuxcamp, Kaiser-Mineral-Quelle, Körfer-Quelle, lauteAutosCamp, Regenschauer, Rethlager Quellen, Rethlager QuellennnDetmold, Kreis Lippe, 32758, DEUn, schönesCamp, Wasser filtern, Wasserlauf ohne Wasser, Wasserlauf"
4,natura,7e etappe Hermannswege,https://www.wikiloc.com/hiking-trails/7e-etappe-hermannswege-24819466,3,7e etappe Hermannswege
6,natura,"#B Wanderparkplatz, #C Wegekreuz, #D Schutzhütte, #E Heidekraut, #F Bank, #G Hexenbuchen, #H Reitweg, #I Wegekreuz, #J Naturwildpark, #K Wanderweg Ax, #L Schranke, #M Strommast, #N Fernmeldeturm, #O Wegekreuz, #P Wanderweg Ax, #Q Lünzumer Teich, #R Emscher Lippe, #S Sundernfriedhof, #T An der Landwehr, #U Westtor, #V Im hohen Winkel, #W Wanderweg Ax, #A Autobahn A43, Wanderparkplatz Annaberg",https://www.wikiloc.com/cycling-trails/hohe-mark-steig-05-viel-wald-und-etwas-heide-inkl-wp-24801912,51,"#B Wanderparkplatz, #C Wegekreuz, #D Schutzhütte, #E Heidekraut, #F Bank, #G Hexenbuchen, #H Reitweg, #I Wegekreuz, #J Naturwildpark, #K Wanderweg Ax, #L Schranke, #M Strommast, #N Fernmeldeturm, #O Wegekreuz, #P Wanderweg Ax, #Q Lünzumer Teich, #R Emscher Lippe, #S Sundernfriedhof, #T An der Landwehr, #U Westtor, #V Im hohen Winkel, #W Wanderweg Ax, #A Autobahn A43, Wanderparkplatz Annaberg"
6,natura,"Pleasant hike through the beautiful valley of the Wurm river, a gem hidden between various towns north of Aachen. The edges of the valley are covered with woods and meadows cover the valley bottom around the meandering Wurm. The hike also includes a short and steap climb of Bergehalde Gouley, a heap of mine debris north of Teutenhof. You can find the Bayern-style Teutenhof on the road between Kohlscheid and Würselen if you want something to eat and drink.  Adamsmühle road, Semi-paved roadcycle route towards the Adamsmühle, Alter Bahndamm, Steps take you down to a ridge which used to be a rail road., Bergehalde Gouley, Top of a heap of black mine debris with good views and a lot of birch trees, Kalkhaldenblick - Viewpoint Gouley, Halde (heap) Gouley is a heap of coal mine detritus, now a nature reserve. Big stone eggs have been deposited in the landscape by a landscape architect. There is a viewpoint here, an information display, arty eggs, and a small lake., Kalkklippenblick, Here you can have a look at the limestone heap created by a former Solvay plant, now a nature reserve., Pasture in Wurm valley, You walk around and through a large area of pasture in outside bend of the Wurm river, Path from Waldstrasse to Knopp, Path down from the Waldstrasse to the Knopp road in the valley, with nice views of the Wurm on the way down, Path with a view, Path along the edge of the hill, with views across the Bergehalde Gouley and the Wurm valley, Paulinensäule, Obelisk. The parking lot behind the obelisk is the starting point., Paulinenwäldchen, You descend twice in the Paulinenwäldchen, a forest. This is the first descend to a small stream that later flows through several ponds and ends up in the Wurm, Pumpermühle bridge, Bridge at the Pumpermühle. From here you ascend on the Waldstrasse Road., Road to Wulfsfurth, This semi-paved road first ascends a bit and then descends to Wulfsfurth, Southern Wurm valley, Here you walk on the edge of the woods in the Wurm valley. You have a good view of the meandering river., Steep climb Bergehalde Gouley, Here you have a short but steep climb on black mine detritus (the trickiest part of the hike) onto the Bergehalde Gouley., Stollenmundloch Grube Gouley, The Stollenmundloch Grube Gouley is a tunnel through which water flows from the mine area, Teuterhof, Bayern-style restaurant, Wurm valley near Adamsmühle, Here you have a view across the Wurm valley to Adamsmühle",https://www.wikiloc.com/hiking-trails/wurmtal-between-paulinensaule-and-grube-gouley-10-km-32647804,168,"Angenehme Wanderung durch das wunderschöne Tal des Wurm River, ein Juwel, das zwischen verschiedenen Städten nördlich von Aachen versteckt ist. Die Kanten des Tals sind mit Wäldern bedeckt und Wiesen bedecken den Talboden um den mäandrierenden Wurm. Die Wanderung beinhaltet auch einen kurzen und stapeligen Aufstieg von Berghalde Goyley, einem Haufen Minenmutschütze nördlich von Teutenhof. Sie finden den Ternhof im Bayern-Stil auf der Straße zwischen Kohlscheeid und Würselen, wenn Sie etwas essen und trinken möchten.  Adamsmühle road, Semi-paved roadcycle route towards the Adamsmühle, Alter Bahndamm, Steps take you down to a ridge which used to be a rail road., Bergehalde Gouley, Top of a heap of black mine debris with good views and a lot of birch trees, Kalkhaldenblick - Viewpoint Gouley, Halde (heap) Gouley is a heap of coal mine Detritus, jetzt ein Naturschutzgebiet. Große Steineier wurden in der Landschaft von einem Landschaftsarchitekt abgelagert. There is a viewpoint here, an information display, arty eggs, and a small lake., Kalkklippenblick, Here you can have a look at the limestone heap created by a former Solvay plant, now a nature reserve., Pasture in Wurm valley, You walk around and through a large area of pasture in outside bend of the Wurm river, Path from Waldstrasse to Knopp, Path down from the Waldstrasse to the Knopp road in the Valley, mit einem schönen Blick auf den Wurm auf dem Weg nach unten, Pfad mit Blick, Pfad am Rande des Hügels, mit Blick über die Bergealde Gouley und das Wurm Valley, Paulinensäle, Obelisk. Der Parkplatz hinter dem Obelisk ist der Ausgangspunkt. Paulinenwällen, Sie steigen zweimal im Paulenenwällen, einem Wald, ab. Dies ist der erste Abstieg zu einem kleinen Bach, der später durch mehrere Teiche fließt und in der Wurm, Pumpermle -Brücke, Brücke an der Pumpermalle landet. Von hier aus steigen Sie auf der Waldstrasse-Straße auf, Straße nach Wulfsfurth, diese halbpeavte Straße steigt zuerst ein wenig auf und steigt dann nach Wulfsfurth, Southern Wurm Valley. Hier gehen Sie am Rand des Waldes im Wurm-Tal. Sie haben einen guten Blick auf den mäandrierenden Fluss. Steiler Aufstieg Berghalde Gouley, hier haben Sie einen kurzen, aber steiler Aufstieg auf der schwarzen Mine Detritus (der schwierigste Teil der Wanderung) auf den Berghalde Gouley. Restaurant, Wurm Valley in der Nähe von Adamsmüchle. Hier haben Sie einen Blick über das Wurm -Tal nach AdamsmÜHLE"
6,natura,"Burg Wildenburg Information, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/burg-wildenburg-29847667,4,"Burg Wildenburg Informationen, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos"
5,natura,Bad Nammen - Clus,https://www.wikiloc.com/mountain-biking-trails/bad-nammen-clus-26389834,3,Schlechter Nimms - Clus
6,natura,"Bad Honnef - Königswinter Jungfernhaupt, Blick auf den Drachenfels",https://www.wikiloc.com/hiking-trails/bad-honnef-konigswinter-26859741,8,"Bad Honnef - Königswinter Jungfernhaupt, Blick auf den Drachenfels"
6,natura,"Bad Laasphe Photo, Photo",https://www.wikiloc.com/hiking-trails/bad-laasphe-23147767,3,"Schlechtes Laaasphe Foto, Foto"
6,natura,"Bad Driburg - Willebadessen Glasblazer, Kerk , Foto, Foto, Foto, Foto, Foto, Foto, Hildegard onze slaapplaats",https://www.wikiloc.com/hiking-trails/bad-driburg-willebadessen-26152165,9,"Bad Driburg - Willebadessen Glasblazer, Kirche, Foto, Foto, Foto, Foto, Foto, Foto, Hildegard unser Schlafplatz"
6,natura,Bad Driburg - Upsprunge,https://www.wikiloc.com/hiking-trails/bad-driburg-upsprunge-32713414,3,Bad Driburg - Upsprunge
6,natura,"Schaft dag 1, parkeerplaats, Zur Waage, Zur Waage",https://www.wikiloc.com/mountain-biking-trails/bm-atb-1l-65-28518489,6,"Schaft Tag 1, Parken, Zur Waage, Zur Waage"
6,natura,"Schaft dag 2, Mtb Route 10, Zur Waage, Zur Waage",https://www.wikiloc.com/mountain-biking-trails/bm-atb-2k-65-28518496,8,"Schaft dag 2, Mtb Route 10, Zur Waage, Zur Waage"
6,natura,"Schaft dag 1, service road, Zur Waage, Zur Waage",https://www.wikiloc.com/mountain-biking-trails/bm-atb-1k-56-28518457,7,"Schaft dag 1, service road, Zur Waage, Zur Waage"
6,natura,"The hikes starting at the Höfener Mühle are rightly known for the access to the Daffodil fields - when in season. But the area is beautiful during all times of the year. In this case, we even found Apple and Plum trees along the trails.  LS 01-Parking Höfener Mühle, LS 02-Holländerhäuschen (Locality), Holländerhäuschen (Locality), LS 03-Fork, LS 04-Straight ahead, LS 05-Lange Schneise, LS 06-AppleTrees, LS 07-Windhag, ""LS 08-Jägersief (Hunters"", LS 09-Fork, LS 10-Path, LS 11-Stern, LS 12-Pond, LS 13-Fork, LS 14-Fork, LS 15-Intersection, LS 16-Follow route 71",https://www.wikiloc.com/hiking-trails/apple-trees-in-daffodil-country-28345919,61,"Die Wanderungen, die an der Höfener Mühlen abfielen, sind zu Recht für den Zugang zu den Narzissenfeldern bekannt - in der Saison. Aber die Gegend ist in jeder Jahreszeit wunderschön. In diesem Fall haben wir sogar Apfel- und Pflaumenbäume entlang der Pfade gefunden.  LS 01-Parking Höfener Mühle, LS 02-Holländerhäuschen (Locality), Holländerhäuschen (Locality), LS 03-Fork, LS 04-Straight ahead, LS 05-Lange Schneise, LS 06-AppleTrees, LS 07-Windhag, ""LS 08-Jägersief (Hunters"", LS 09-Hford, LS 10-Pfad, LS 11-STERN, LS 12-TOND, LS 13 HFE, LS 14 HFE, LS 15-DENSEKTION, LS 16-FOOL-Route 71"
6,natura,"Iets te vroeg voor de bloei. Vlakke wandeling. Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/narcissen-route-23488253,9,"Etwas zu früh für die Blüte. Flacher Spaziergang. Foto, Foto, Foto, Foto"
6,natura,"Altenberg Untenrum Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/altenberg-untenrum-26824914,3,"Altenberg Untenrum Foto, Foto, Foto, Foto, Foto, Foto"
6,natura,Dag 1 Winterberg Foto,https://www.wikiloc.com/mountain-biking-trails/altastenberg-26170992,4,Tag 1 Winterberg Foto
5,natura,5.4 Altenbeken - Willebadessen,https://www.wikiloc.com/hiking-trails/5-4-altenbeken-willebadessen-36314643,3,5.4 Altenbeken - Willebadessen
6,natura,"Altastenberg - Winterberg Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/altastenberg-winterberg-28624434,3,"Altastenberg - Winterberg Foto, Foto, Foto, Foto"
6,natura,"Rüenberg 2 Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/horseback-riding-trails/ruenberg-2-30852608,3,"Rüenberg 2 Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos"
6,natura,"Ruta hotel Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/trail-running-trails/ruta-hotel-29545168,3,"Ruta Hotel Fotos, Fotos, Fotos, Fotos, Fotos"
5,natura,Round run in Manschau. Mostly flat run with two demanding steep spots that are worthy to climb. Foto,https://www.wikiloc.com/trail-running-trails/nice-snack-run-by-the-rur-river-from-manschau-26375266,17,"Runder Lauf in Mansschau. Meistens flacher Lauf mit zwei anspruchsvollen steilen Stellen, die es wert sind, zu klettern. Foto"
6,natura,"Ville Seenkette ober unter mittelsee Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/walking-trails/ville-seenkette-ober-unter-mittelsee-26920952,6,"Ville Seenkette ober unter mittelsee Foto, Foto, Foto, Foto, Foto, Foto"
6,natura,"Man fährt mit dem Zug nach Remscheid-Lennep. Von dort beginnt die abwechslungsreiche und hügelige Radtour auf der ehemaligen Bahntrasse ""Balkantrasse"" in Richtung Wermelskirchen. Die Tour führt an folgenden Stauseen vorbei:  Aggertalsperre, Aggertalsperre, Ahauser Stausee, Ahauser Stausee, Attendorn, Attendorn, Bevertalsperre, Bevertalsperre, Biggesee, Biggetalsperre, Brucher Talsperre, Brucher Talsperre, Finnentrop, Finnentrop, Genkeltalsperre, Genkeltalsperre, Hohenhagen, Hohenhagen, Kalberschnacke, Kalberschnacke, Kerspetalsperre, Kerspetalsperre, Lingesetalsperre, Lingesetalsperre, Listertalsperr, Listertalsperre, Marienheide, Eisenbahn, Neyetalsperre, Neyetalsperre, Panzertalsperre, Panzertalsperre, Remscheid Lennep, Bahnhof Remscheid Lennep, Sondern, Bahnhof Sondern, Wuppertalsperre, See",https://www.wikiloc.com/cycling-trails/radtour-bergische-seenplatte-von-remscheid-lennep-uber-marienheide-und-attendorn-nach-finnentrop-26661419,56,"Man fährt mit dem Zug nach Remscheid-Lennep. Von dort beginnt die abwechslungsreiche und hügelige Radtour auf der ehemaligen Bahntrasse ""Balkantrasse"" in Richtung Wermelskirchen. Die Tour führt an folgenden Stauseen vorbei:  Aggertalsperre, Aggertalsperre, Ahauser Stausee, Ahauser Stausee, Attendorn, Attendorn, Bevertalsperre, Bevertalsperre, Biggesee, Biggetalsperre, Brucher Talsperre, Brucher Talsperre, Finnentrop, Finnentrop, Genkeltalsperre, Genkeltalsperre, Hohenhagen, Hohenhagen, Kalberschnacke, Kalberschnacke, Kerspetalsperre, Kerspetalsperre, Lingesetalsperre, Lingesetalsperre, Listertalsperr, Listertalsperre, Marienheide, Eisenbahn, Neyetalsperre, Neyetalsperre, Panzertalsperre, Panzertalsperre, Remscheid Lennep, Bahnhof Remscheid Lennep, Sondern, Bahnhof Sondern, Wuppertalsperre, See"
6,natura,"Blankenheim - Altenahr Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/cycling-trails/blankenheim-altenahr-26952907,3,"Blankenheim - Altenahr Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto"
